subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n
8,Smaller VE,6.65,2,3.0435724623102587,1.75720738041296,9.26333333333333,3,5.233333333333333,0.4576800695203396,0.2642417113402947,0.20947104603614292,3,-0.21303258145363416,0.12154742509255288,0.07017543859649128,0.014773776546629754,3,0.41854636591478694,0.8082903768654767,0.46666666666666706,0.6533333333333343,3
10,Smaller VE,6.65,2,0.8660254037844386,0.5,0.75,3,3.5,0.13022938402773512,0.07518796992481203,0.016959692464243312,3,-0.4736842105263158,0.13022938402773512,0.07518796992481203,0.016959692464243312,3,0.4736842105263158,0.8660254037844386,0.5,0.75,3
13,Smaller VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.6491228070175439,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.6491228070175439,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
15,Smaller VE,6.65,2,0.20207259421636897,0.11666666666666664,0.04083333333333332,3,2.183333333333333,0.030386856273138193,0.017543859649122806,9.233610341643579e-4,3,-0.6716791979949874,0.030386856273138193,0.017543859649122806,9.233610341643579e-4,3,0.6716791979949874,0.20207259421636917,0.11666666666666677,0.040833333333333395,3
17,Smaller VE,6.65,2,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,2.3333333333333335,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,-0.6491228070175439,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,0.6491228070175439,1.0408329997330663,0.6009252125773316,1.0833333333333333,3
19,Smaller VE,6.65,2,0.2645751311064591,0.1527525231651947,0.07,3,0.7,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,-0.8947368421052632,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,0.8947368421052632,0.26457513110645914,0.15275252316519472,0.07000000000000003,3
23,Smaller VE,6.65,2,1.7320508075688772,1,3,3,6,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,-0.09774436090225569,0.02604587680554709,0.015037593984962443,6.783876985697358e-4,3,0.2330827067669173,0.17320508075688815,0.10000000000000024,0.03000000000000014,3
25,Smaller VE,6.65,2,1.5,0.8660254037844387,2.25,3,4,0.22556390977443608,0.13022938402773512,0.05087907739272994,3,-0.3984962406015038,0.22556390977443608,0.13022938402773512,0.05087907739272994,3,0.3984962406015038,1.5,0.8660254037844387,2.25,3
27,Smaller VE,6.65,2,0.5,0.2886751345948129,0.25,3,4.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.32330827067669177,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.32330827067669177,0.5,0.2886751345948129,0.25,3
29,Smaller VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5989974937343359,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5989974937343359,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
31,Smaller VE,6.65,2,0.5,0.2886751345948129,0.25,3,1.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.7744360902255639,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.7744360902255639,0.5,0.2886751345948129,0.25,3
33,Smaller VE,6.65,2,2.516611478423583,1.4529663145135578,6.333333333333333,3,7.333333333333333,0.37843781630429824,0.21849117511482075,0.14321518080916576,3,0.10275689223057638,0.22623126007813046,0.13061467890521686,0.051180583036538704,3,0.2681704260651629,1.5044378795195676,0.8685876147196923,2.263333333333333,3
35,Smaller VE,6.65,2,0.5,0.2886751345948129,0.25,3,3.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.4736842105263158,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.4736842105263158,0.5,0.2886751345948129,0.25,3
37,Smaller VE,6.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,6.666666666666667,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.0025062656641603454,0.06077371254627633,0.03508771929824558,0.0036934441366574247,3,0.13283208020050127,0.4041451884327376,0.23333333333333311,0.163333333333333,3
39,Smaller VE,6.65,2,1,0.5773502691896258,1,3,3,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.5488721804511278,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,0.5488721804511278,1,0.5773502691896258,1,3
41,Smaller VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.6741854636591479,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.6741854636591479,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
43,Smaller VE,6.65,2,0.17320508075688767,0.09999999999999998,0.029999999999999985,3,0.6,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,-0.9097744360902256,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,0.9097744360902256,0.17320508075688762,0.09999999999999994,0.029999999999999964,3
47,Smaller VE,6.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,7.666666666666667,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.1528822055137844,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.1528822055137844,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
49,Smaller VE,6.65,2,0.6429100507328637,0.37118429085533483,0.41333333333333333,3,1.5333333333333334,0.09667820311772386,0.05581718659478719,0.009346674958071871,3,-0.7694235588972431,0.09667820311772386,0.05581718659478719,0.009346674958071871,3,0.7694235588972431,0.6429100507328638,0.3711842908553349,0.41333333333333344,3
1,Coincident VE,9,2,0.23094010767585024,0.1333333333333333,0.05333333333333331,3,2.3666666666666667,0.025660011963983403,0.014814814814814836,6.584362139917714e-4,3,-0.737037037037037,0.025660011963983403,0.014814814814814836,6.584362139917714e-4,3,0.737037037037037,0.23094010767585052,0.13333333333333347,0.05333333333333343,3
3,Coincident VE,9,2,0.09999999999999998,0.05773502691896257,0.009999999999999995,3,1.1,0.011111111111111072,0.00641500299099582,1.2345679012345593e-4,3,-0.8777777777777778,0.011111111111111072,0.00641500299099582,1.2345679012345593e-4,3,0.8777777777777778,0.10000000000000009,0.05773502691896263,0.010000000000000018,3
7,Coincident VE,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.6666666666666665,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7037037037037037,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7037037037037037,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
9,Coincident VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.48148148148148145,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.48148148148148145,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
11,Coincident VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.5185185185185185,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.5185185185185185,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
12,Coincident VE,9,2,0.23094010767585038,0.1333333333333334,0.05333333333333337,3,1.4666666666666668,0.02566001196398334,0.0148148148148148,6.584362139917682e-4,3,-0.8370370370370371,0.02566001196398334,0.0148148148148148,6.584362139917682e-4,3,0.8370370370370371,0.23094010767585,0.13333333333333316,0.05333333333333319,3
14,Coincident VE,9,2,1,0.5773502691896258,1,3,2,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.7777777777777778,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.7777777777777778,1,0.5773502691896258,1,3
16,Coincident VE,9,2,0,0,0,3,3,0,0,0,3,-0.6666666666666666,0,0,0,3,0.6666666666666666,0,0,0,3
18,Coincident VE,9,2,0.8660254037844386,0.5,0.75,3,3.5,0.0962250448649376,0.055555555555555546,0.009259259259259255,3,-0.6111111111111112,0.0962250448649376,0.055555555555555546,0.009259259259259255,3,0.6111111111111112,0.8660254037844386,0.5,0.75,3
20,Coincident VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.1666666666666665,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.7592592592592593,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.7592592592592593,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
22,Coincident VE,9,2,3.0550504633038935,1.763834207376394,9.333333333333334,3,9.333333333333334,0.33945005147821034,0.19598157859737708,0.11522633744855966,3,0.037037037037037035,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,0.25925925925925924,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
24,Coincident VE,9,2,0,0,0,3,2,0,0,0,3,-0.7777777777777778,0,0,0,3,0.7777777777777778,0,0,0,3
26,Coincident VE,9,2,0.6557438524302001,0.3785938897200183,0.43000000000000005,3,1.9,0.07286042804780003,0.04206598774666871,0.005308641975308645,3,-0.7888888888888889,0.07286042804780003,0.04206598774666871,0.005308641975308645,3,0.7888888888888889,0.6557438524302,0.3785938897200182,0.4299999999999999,3
28,Coincident VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.6296296296296297,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.6296296296296297,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
30,Coincident VE,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7592592592592593,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7592592592592593,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
34,Coincident VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.333333333333333,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,-0.4074074074074074,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.4074074074074074,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
36,Coincident VE,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.8333333333333335,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.5740740740740741,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.5740740740740741,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
38,Coincident VE,9,2,1,0.5773502691896258,1,3,6,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.3333333333333333,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.3333333333333333,1,0.5773502691896258,1,3
40,Coincident VE,9,2,0,0,0,3,4,0,0,0,3,-0.5555555555555556,0,0,0,3,0.5555555555555556,0,0,0,3
42,Coincident VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.7037037037037037,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.7037037037037037,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
44,Coincident VE,9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,3.3333333333333335,0.1697250257391052,0.09799078929868855,0.028806584362139922,3,-0.6296296296296297,0.1697250257391052,0.09799078929868855,0.028806584362139922,3,0.6296296296296297,1.5275252316519468,0.881917103688197,2.3333333333333335,3
48,Coincident VE,9,2,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,1.0333333333333334,0.006415002990995819,0.0037037037037036904,4.11522633744853e-5,3,-0.8851851851851852,0.006415002990995819,0.0037037037037036904,4.11522633744853e-5,3,0.8851851851851852,0.05773502691896237,0.033333333333333215,0.0033333333333333097,3
50,Coincident VE,9,2,0.5,0.2886751345948129,0.25,3,3.5,0.055555555555555525,0.03207501495497919,0.003086419753086416,3,-0.6111111111111112,0.055555555555555525,0.03207501495497919,0.003086419753086416,3,0.6111111111111112,0.5,0.2886751345948129,0.25,3
2,Smaller VE,9,2,0.3,0.17320508075688773,0.09,3,0.7,0.033333333333333326,0.01924500897298752,0.0011111111111111107,3,-0.9222222222222222,0.033333333333333326,0.01924500897298752,0.0011111111111111107,3,0.9222222222222222,0.2999999999999998,0.17320508075688765,0.0899999999999999,3
4,Smaller VE,9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,8.666666666666666,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,-0.037037037037037035,0,0,0,3,0.1111111111111111,0,0,0,3
6,Smaller VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.666666666666667,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,-0.37037037037037035,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.37037037037037035,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
8,Smaller VE,9,2,1.4433756729740645,0.8333333333333335,2.0833333333333335,3,6.833333333333333,0.16037507477489604,0.0925925925925926,0.025720164609053495,3,-0.24074074074074073,0.16037507477489604,0.0925925925925926,0.025720164609053495,3,0.24074074074074073,1.4433756729740645,0.8333333333333335,2.0833333333333335,3
10,Smaller VE,9,2,1,0.5773502691896258,1,3,5,0.11111111111111113,0.06415002990995844,0.012345679012345684,3,-0.4444444444444444,0.11111111111111113,0.06415002990995844,0.012345679012345684,3,0.4444444444444444,1,0.5773502691896258,1,3
13,Smaller VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.5925925925925926,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.5925925925925926,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
15,Smaller VE,9,2,0.8082903768654761,0.46666666666666673,0.6533333333333334,3,2.1333333333333333,0.0898100418739418,0.051851851851851864,0.00806584362139918,3,-0.762962962962963,0.0898100418739418,0.051851851851851864,0.00806584362139918,3,0.762962962962963,0.8082903768654759,0.46666666666666656,0.6533333333333331,3
17,Smaller VE,9,2,0.5,0.2886751345948129,0.25,3,2,0.05555555555555558,0.03207501495497923,0.0030864197530864226,3,-0.7777777777777778,0.05555555555555558,0.03207501495497923,0.0030864197530864226,3,0.7777777777777778,0.5,0.2886751345948129,0.25,3
19,Smaller VE,9,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.8666666666666667,0.012830005981991638,0.007407407407407381,1.646090534979412e-4,3,-0.9037037037037036,0.012830005981991638,0.007407407407407381,1.646090534979412e-4,3,0.9037037037037036,0.11547005383792475,0.06666666666666643,0.013333333333333239,3
23,Smaller VE,9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,6.666666666666667,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,-0.25925925925925924,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,0.25925925925925924,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
25,Smaller VE,9,2,1.7320508075688772,1,3,3,4,0.19245008972987526,0.11111111111111112,0.03703703703703704,3,-0.5555555555555556,0.19245008972987526,0.11111111111111112,0.03703703703703704,3,0.5555555555555556,1.7320508075688772,1,3,3
27,Smaller VE,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,5.333333333333333,0.03207501495497919,0.01851851851851851,0.0010288065843621387,3,-0.4074074074074074,0.03207501495497919,0.01851851851851851,0.0010288065843621387,3,0.4074074074074074,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
29,Smaller VE,9,2,1,0.5773502691896258,1,3,3,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.6666666666666666,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.6666666666666666,1,0.5773502691896258,1,3
31,Smaller VE,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7962962962962963,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7962962962962963,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
33,Smaller VE,9,2,0,0,0,3,10,0,0,0,3,0.1111111111111111,0,0,0,3,0.1111111111111111,0,0,0,3
35,Smaller VE,9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,4.333333333333333,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,-0.5185185185185185,0.12830005981991682,0.07407407407407407,0.016460905349794237,3,0.5185185185185185,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
37,Smaller VE,9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,7.333333333333333,0.16972502573910517,0.09799078929868854,0.028806584362139915,3,-0.18518518518518517,0.16972502573910517,0.09799078929868854,0.028806584362139915,3,0.18518518518518517,1.5275252316519468,0.881917103688197,2.3333333333333335,3
39,Smaller VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.6296296296296297,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.6296296296296297,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
41,Smaller VE,9,2,0.5131601439446885,0.296273147243853,0.26333333333333336,3,2.433333333333333,0.057017793771632075,0.03291923858265035,0.0032510288065843653,3,-0.7296296296296296,0.057017793771632075,0.03291923858265035,0.0032510288065843653,3,0.7296296296296296,0.5131601439446885,0.296273147243853,0.26333333333333336,3
43,Smaller VE,9,2,0.11547005383792519,0.0666666666666667,0.013333333333333343,3,0.6666666666666666,0.012830005981991766,0.007407407407407455,1.6460905349794451e-4,3,-0.9259259259259259,0.012830005981991766,0.007407407407407455,1.6460905349794451e-4,3,0.9259259259259259,0.11547005383792576,0.06666666666666703,0.013333333333333475,3
47,Smaller VE,9,2,1.7320508075688772,1,3,3,10,0.19245008972987526,0.11111111111111112,0.037037037037037035,3,0.1111111111111111,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.18518518518518517,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
49,Smaller VE,9,2,0.5567764362830022,0.3214550253664319,0.31000000000000005,3,1.6,0.06186404847588914,0.03571722504071465,0.0038271604938271615,3,-0.8222222222222222,0.06186404847588914,0.03571722504071465,0.0038271604938271615,3,0.8222222222222222,0.5567764362830024,0.321455025366432,0.3100000000000003,3
