subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
15,Larger VE,3.65,2,0,0,0,3,1.5,0,0,0,3,-0.589041095890411,0,0,0,3,0.589041095890411,0,0,0,3,0,0,0,3,-0.3862016054007934,0,0,0,3,0.3862016054007934
16,Larger VE,3.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.3333333333333335,0.31635631188472646,0.18264840182648404,0.10008131606930631,3,-0.08675799086757989,0.20563160272507217,0.1187214611872146,0.042284356039281906,3,0.21461187214611874,0.7505553499465134,0.4333333333333333,0.5633333333333331,3,0.17379974903075143,0.10034333188799374,0.030206352763152183,3,-0.060576205016506075,0.12788062622244864,0.07383191397366864,0.016353454563045617,3,0.11359904084515629
1,Larger VE,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.7619047619047619,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.7619047619047619,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.63149899367662,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.63149899367662
2,Larger VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.11782658554890321,0.06802721088435375,0.013883104262113009,3,-0.7278911564625851,0.11782658554890321,0.06802721088435375,0.013883104262113009,3,0.7278911564625851,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,-0.58985274814052,0.17379974903075143,0.10034333188799374,0.03020635276315218,3,0.58985274814052
3,Larger VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.11782658554890321,0.06802721088435375,0.013883104262113007,3,-0.11564625850340143,0.09426126843912265,0.05442176870748304,0.00888518672775234,3,0.12925170068027214,0.46188021535170104,0.26666666666666694,0.2133333333333337,3,0.055951022097371544,0.032303337669352165,0.0031305168737405585,3,-0.05583275103119917,0.04581976697579654,0.026454054797682057,0.0020994510457162953,3,0.06168203390286927
4,Larger VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,-0.4557823129251701,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,0.4557823129251701,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.27177191166074505,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.27177191166074505
5,Larger VE,4.9,2,3.0550504633038935,1.763834207376394,9.333333333333334,3,9.333333333333334,0.6234796863885497,0.3599661647706926,0.3887269193391642,3,0.9047619047619047,0.6234796863885497,0.3599661647706926,0.3887269193391642,3,0.9047619047619047,3.0550504633038935,1.763834207376394,9.333333333333334,3,0.15604785362266915,0.09009427029551136,0.024350932620241975,3,0.2622480854485758,0.15604785362266915,0.09009427029551136,0.024350932620241975,3,0.2622480854485758
6,Larger VE,4.9,2,0.5,0.2886751345948129,0.25,3,1.5,0.10204081632653061,0.05891329277445161,0.010412328196584757,3,-0.6938775510204082,0.10204081632653061,0.05891329277445161,0.010412328196584757,3,0.6938775510204082,0.5,0.2886751345948129,0.25,3,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,-0.5311556617886263,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,0.5311556617886263
7,Larger VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,-0.4557823129251701,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,0.4557823129251701,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.27177191166074505,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.27177191166074505
8,Larger VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,-0.4557823129251701,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,0.4557823129251701,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.27177191166074505,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.27177191166074505
9,Larger VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,-0.4557823129251701,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,0.4557823129251701,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.27177191166074505,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.27177191166074505
10,Larger VE,4.9,2,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,1.9333333333333333,0.011782658554890335,0.006802721088435382,1.388310426211304e-4,3,-0.6054421768707483,0.011782658554890335,0.006802721088435382,1.388310426211304e-4,3,0.6054421768707483,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.012861282483058093,0.007425464903717409,1.6541258710901696e-4,3,-0.40401701417196734,0.012861282483058093,0.007425464903717409,1.6541258710901696e-4,3,0.40401701417196734
11,Larger VE,4.9,2,0,0,0,3,3,0,0,0,3,-0.38775510204081637,0,0,0,3,0.38775510204081637,0,0,0,3,0,0,0,3,-0.21307482530885127,0,0,0,3,0.21307482530885127
12,Larger VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.1178265855489032,0.06802721088435373,0.013883104262113005,3,-0.3197278911564626,0.1178265855489032,0.06802721088435373,0.013883104262113005,3,0.3197278911564626,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301373,0.04164624553609998,0.005203229301759383,3,-0.17142857977275128,0.07213341321301373,0.04164624553609998,0.005203229301759383,3,0.17142857977275128
13,Larger VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.11782658554890321,0.06802721088435375,0.013883104262113007,3,-0.11564625850340143,0.09426126843912265,0.05442176870748304,0.00888518672775234,3,0.12925170068027214,0.46188021535170104,0.26666666666666694,0.2133333333333337,3,0.055951022097371544,0.032303337669352165,0.0031305168737405585,3,-0.05583275103119917,0.04581976697579654,0.026454054797682057,0.0020994510457162953,3,0.06168203390286927
14,Larger VE,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,2.6666666666666665,0.2356531710978064,0.13605442176870747,0.055532417048452014,3,-0.4557823129251701,0.2356531710978064,0.13605442176870747,0.055532417048452014,3,0.4557823129251701,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.17379974903075143,0.10034333188799374,0.030206352763152183,3,-0.2888227524765388,0.17379974903075143,0.10034333188799374,0.030206352763152183,3,0.2888227524765388
15,Larger VE,4.9,2,0,0,0,3,2,0,0,0,3,-0.5918367346938775,0,0,0,3,0.5918367346938775,0,0,0,3,0,0,0,3,-0.38916608436453254,0,0,0,3,0.38916608436453254
16,Larger VE,4.9,2,1,0.5773502691896258,1,3,2,0.2040816326530612,0.11782658554890321,0.041649312786339016,3,-0.5918367346938775,0.2040816326530612,0.11782658554890321,0.041649312786339016,3,0.5918367346938775,1,0.5773502691896258,1,3,0.2412715902292603,0.13929821756667254,0.058211980251756106,3,-0.4308123299006325,0.2412715902292603,0.13929821756667254,0.058211980251756106,3,0.4308123299006325
1,Larger VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.8333333333333333,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.7243107769423559,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.7243107769423559,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,-0.5727808030419713,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.5727808030419713
2,Larger VE,6.65,2,0.5,0.2886751345948129,0.25,3,2,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.6992481203007519,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.6992481203007519,0.5,0.2886751345948129,0.25,3,0.11121908276973021,0.06421236737612701,0.012369684372140099,3,-0.5311345575058712,0.11121908276973021,0.06421236737612701,0.012369684372140099,3,0.5311345575058712
3,Larger VE,6.65,2,1,0.5773502691896258,1,3,5,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.24812030075187974,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,0.24812030075187974,1,0.5773502691896258,1,3,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,-0.12976122995389636,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,0.12976122995389636
4,Larger VE,6.65,2,0,0,0,3,4,0,0,0,3,-0.3984962406015038,0,0,0,3,0.3984962406015038,0,0,0,3,0,0,0,3,-0.22076165397514222,0,0,0,3,0.22076165397514222
5,Larger VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,8.666666666666666,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.30325814536340845,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.30325814536340845,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.029532922604723948,0.017050840815793757,8.721935175766147e-4,3,0.11437002332042648,0.029532922604723948,0.017050840815793757,8.721935175766147e-4,3,0.11437002332042648
6,Larger VE,6.65,2,0.5,0.2886751345948129,0.25,3,1.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.7744360902255639,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.7744360902255639,0.5,0.2886751345948129,0.25,3,0.1512376042912552,0.0873170715491503,0.022872812951758296,3,-0.6637812270632172,0.1512376042912552,0.0873170715491503,0.022872812951758296,3,0.6637812270632172
7,Larger VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4987468671679198,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4987468671679198,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.3040541450473422,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.3040541450473422
8,Larger VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4987468671679198,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4987468671679198,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.3040541450473422,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.3040541450473422
9,Larger VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4486215538847118,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4486215538847118,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.2624078995112422,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.2624078995112422
10,Larger VE,6.65,2,0.47258156262526085,0.27284509239574833,0.22333333333333333,3,2.466666666666667,0.07106489663537757,0.04102933720236818,0.005050219533796898,3,-0.6290726817042607,0.07106489663537757,0.04102933720236818,0.005050219533796898,3,0.6290726817042607,0.472581562625261,0.27284509239574845,0.2233333333333335,3,0.08048931929303792,0.04647053016072518,0.006478530520256607,3,-0.4357988501460464,0.08048931929303792,0.04647053016072518,0.006478530520256607,3,0.4357988501460464
11,Larger VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.6491228070175439,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.6491228070175439,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,-0.46309456328722964,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,0.46309456328722964
12,Larger VE,6.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,2.3333333333333335,0.17363917870364684,0.10025062656641605,0.030150564380877,3,-0.6491228070175439,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.6491228070175439,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.2754660848484891,0.1590404182398875,0.075881563901755,3,-0.5047408088233297,0.2754660848484891,0.1590404182398875,0.075881563901755,3,0.5047408088233297
13,Larger VE,6.65,2,0,0,0,3,5,0,0,0,3,-0.24812030075187974,0,0,0,3,0.24812030075187974,0,0,0,3,0,0,0,3,-0.12385164096708583,0,0,0,3,0.12385164096708583
14,Larger VE,6.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.6666666666666665,0.17363917870364684,0.10025062656641605,0.030150564380877,3,-0.4486215538847118,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4486215538847118,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,-0.27175080737799007,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.27175080737799007
15,Larger VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5989974937343359,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5989974937343359,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,-0.40439747693533595,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,0.40439747693533595
16,Larger VE,6.65,2,1.7559422921421233,1.0137937550497034,3.0833333333333335,3,3.1666666666666665,0.2640514725025749,0.15245018872927868,0.06972318013077806,3,-0.5238095238095238,0.2640514725025749,0.15245018872927868,0.06972318013077806,3,0.5238095238095238,1.7559422921421233,1.0137937550497034,3.0833333333333335,3,0.26243669340170955,0.1515178955807123,0.0688730180436229,3,-0.37209413926598384,0.26243669340170955,0.1515178955807123,0.0688730180436229,3,0.37209413926598384
2,Larger VE,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.6666666666666665,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7037037037037037,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7037037037037037,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,-0.5299087520847456,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,0.5299087520847456
3,Larger VE,9,2,1,0.5773502691896258,1,3,5,0.11111111111111113,0.06415002990995844,0.012345679012345684,3,-0.4444444444444444,0.11111111111111113,0.06415002990995844,0.012345679012345684,3,0.4444444444444444,1,0.5773502691896258,1,3,0.088194247604073,0.05091897259518806,0.007778225310448537,3,-0.2611820940901166,0.088194247604073,0.05091897259518806,0.007778225310448537,3,0.2611820940901166
4,Larger VE,9,2,1.4433756729740645,0.8333333333333335,2.0833333333333335,3,4.166666666666667,0.16037507477489604,0.0925925925925926,0.0257201646090535,3,-0.537037037037037,0.16037507477489604,0.0925925925925926,0.0257201646090535,3,0.537037037037037,1.4433756729740645,0.8333333333333335,2.0833333333333335,3,0.17379974903075146,0.10034333188799376,0.03020635276315219,3,-0.3556158369912998,0.17379974903075146,0.10034333188799376,0.03020635276315219,3,0.3556158369912998
5,Larger VE,9,2,2.6457513110645907,1.5275252316519468,7,3,12,0.2939723678960656,0.1697250257391052,0.08641975308641975,3,0.3333333333333333,0.2939723678960656,0.1697250257391052,0.08641975308641975,3,0.3333333333333333,2.6457513110645907,1.5275252316519468,7,3,0.09207351384485428,0.05315866800356136,0.008477531951738573,3,0.11825213863197724,0.09207351384485428,0.05315866800356136,0.008477531951738573,3,0.11825213863197724
6,Larger VE,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.3333333333333335,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7407407407407407,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7407407407407407,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,-0.5886058384366394,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,0.5886058384366394
7,Larger VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.5185185185185185,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.5185185185185185,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.31987918044201036,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.31987918044201036
8,Larger VE,9,2,0.5,0.2886751345948129,0.25,3,3.5,0.055555555555555525,0.03207501495497919,0.003086419753086416,3,-0.6111111111111112,0.055555555555555525,0.03207501495497919,0.003086419753086416,3,0.6111111111111112,0.5,0.2886751345948129,0.25,3,0.06252283111177144,0.03609757337287875,0.003909104410231094,3,-0.41315941264002476,0.06252283111177144,0.03609757337287875,0.003909104410231094,3,0.41315941264002476
9,Larger VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.6296296296296297,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.6296296296296297,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,-0.4354750091835625,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,0.4354750091835625
10,Larger VE,9,2,0.529150262212918,0.30550504633038933,0.27999999999999997,3,2.4,0.05879447357921315,0.033945005147821054,0.003456790123456793,3,-0.7333333333333333,0.05879447357921315,0.033945005147821054,0.003456790123456793,3,0.7333333333333333,0.529150262212918,0.30550504633038933,0.27999999999999997,3,0.09207351384485428,0.05315866800356136,0.008477531951738572,3,-0.5807178657040416,0.09207351384485428,0.05315866800356136,0.008477531951738572,3,0.5807178657040416
11,Larger VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.5185185185185185,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.5185185185185185,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.31987918044201036,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.31987918044201036
12,Larger VE,9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,3.3333333333333335,0.1697250257391052,0.09799078929868855,0.028806584362139922,3,-0.6296296296296297,0.1697250257391052,0.09799078929868855,0.028806584362139922,3,0.6296296296296297,1.5275252316519468,0.881917103688197,2.3333333333333335,3,0.19940797782605443,0.11512824967643145,0.03976354162067622,3,-0.4618687578661041,0.19940797782605443,0.11512824967643145,0.03976354162067622,3,0.4618687578661041
13,Larger VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.333333333333333,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,-0.4074074074074074,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.4074074074074074,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.04571531372036614,0.026393748682541587,0.0020898899085514968,3,-0.22887875642076444,0.04571531372036614,0.026393748682541587,0.0020898899085514968,3,0.22887875642076444
14,Larger VE,9,2,1,0.5773502691896258,1,3,4,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.5555555555555556,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.5555555555555556,1,0.5773502691896258,1,3,0.11121908276973026,0.06421236737612704,0.012369684372140111,3,-0.3615254259781103,0.11121908276973026,0.06421236737612704,0.012369684372140111,3,0.3615254259781103
15,Larger VE,9,2,0.5,0.2886751345948129,0.25,3,2.5,0.05555555555555558,0.03207501495497923,0.0030864197530864226,3,-0.7222222222222222,0.05555555555555558,0.03207501495497923,0.0030864197530864226,3,0.7222222222222222,0.5,0.2886751345948129,0.25,3,0.08819424760407299,0.05091897259518805,0.007778225310448535,3,-0.5622120897540979,0.08819424760407299,0.05091897259518805,0.007778225310448535,3,0.5622120897540979
16,Larger VE,9,2,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,3.8333333333333335,0.13981174880131017,0.08072035080630877,0.01954732510288066,3,-0.5740740740740741,0.13981174880131017,0.08072035080630877,0.01954732510288066,3,0.5740740740740741,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,0.15366390610145098,0.0887178975524021,0.023612596038355544,3,-0.38791917466065196,0.15366390610145098,0.0887178975524021,0.023612596038355544,3,0.38791917466065196
