subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
15,Virtual Environment,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.1666666666666665,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.3537414965986395,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.3537414965986395,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.03865174701461578,0.022315596543537736,0.00149395754728186,3,-0.19075922876531354,0.03865174701461578,0.022315596543537736,0.00149395754728186,3,0.19075922876531354
16,Virtual Environment,4.9,2,0.32145502536643183,0.18559214542766742,0.10333333333333333,3,1.1333333333333333,0.0656030664013126,0.03787594804646272,0.004303762321255029,3,-0.7687074829931972,0.0656030664013126,0.03787594804646272,0.004303762321255029,3,0.7687074829931972,0.3214550253664317,0.18559214542766733,0.10333333333333325,3,0.11713151238712129,0.06762591020729246,0.013719791194094349,3,-0.6467514905301783,0.11713151238712129,0.06762591020729246,0.013719791194094349,3,0.6467514905301783
17,Virtual Environment,4.9,2,1.1015141094572203,0.6359594676112971,1.2133333333333332,3,2.7333333333333334,0.22479879784841228,0.1297876464512851,0.05053449951409133,3,-0.4421768707482993,0.22479879784841228,0.1297876464512851,0.05053449951409133,3,0.4421768707482993,1.1015141094572203,0.6359594676112971,1.2133333333333332,3,0.16316859669307637,0.09420543322404112,0.02662399094678782,3,-0.27502519075713044,0.16316859669307637,0.09420543322404112,0.02662399094678782,3,0.27502519075713044
18,Virtual Environment,4.9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,2.3333333333333335,0.3117398431942748,0.17998308238534627,0.09718172983479104,3,-0.5238095238095238,0.3117398431942748,0.17998308238534627,0.09718172983479104,3,0.5238095238095238,1.5275252316519468,0.881917103688197,2.3333333333333335,3,0.3010299956639812,0.17379974903075143,0.09061905828945654,3,-0.38916608436453254,0.3010299956639812,0.17379974903075143,0.09061905828945654,3,0.38916608436453254
19,Virtual Environment,4.9,2,0,0,0,3,0.75,0,0,0,3,-0.8469387755102041,0,0,0,3,0.8469387755102041,0,0,0,3,0,0,0,3,-0.8151348166368136,0,0,0,3,0.8151348166368136
20,Virtual Environment,4.9,2,0,0,0,3,1,0,0,0,3,-0.7959183673469388,0,0,0,3,0.7959183673469388,0,0,0,3,0,0,0,3,-0.6901960800285137,0,0,0,3,0.6901960800285137
1,Virtual Environment,6.65,2,0.23094010767585024,0.1333333333333333,0.05333333333333331,3,2.3666666666666667,0.034727835740729365,0.020050125313283207,0.00120602257523508,3,-0.6441102756892231,0.034727835740729365,0.020050125313283207,0.00120602257523508,3,0.6441102756892231,0.23094010767585052,0.13333333333333347,0.05333333333333343,3,0.04371737457540325,0.02524023797937277,0.0019112088397661142,3,-0.4501218746104398,0.04371737457540325,0.02524023797937277,0.0019112088397661142,3,0.4501218746104398
2,Virtual Environment,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.1666666666666665,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.5238095238095238,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.5238095238095238,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.0386517470146158,0.02231559654353775,0.0014939575472818613,3,-0.32338479403990444,0.0386517470146158,0.02231559654353775,0.0014939575472818613,3,0.32338479403990444
3,Virtual Environment,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4486215538847118,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4486215538847118,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.2624078995112422,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.2624078995112422
4,Virtual Environment,6.65,2,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,3.8333333333333335,0.18921890815214912,0.10924558755741037,0.03580379520229144,3,-0.4235588972431078,0.18921890815214912,0.10924558755741037,0.03580379520229144,3,0.4235588972431078,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,0.15366390610145098,0.0887178975524021,0.023612596038355544,3,-0.25649831052443167,0.15366390610145098,0.0887178975524021,0.023612596038355544,3,0.25649831052443167
5,Virtual Environment,6.65,2,0,0,0,3,2,0,0,0,3,-0.6992481203007519,0,0,0,3,0.6992481203007519,0,0,0,3,0,0,0,3,-0.5217916496391234,0,0,0,3,0.5217916496391234
6,Virtual Environment,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.7243107769423559,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.7243107769423559,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,-0.5634378951752234,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,0.5634378951752234
8,Virtual Environment,6.65,2,0.40414518843273806,0.23333333333333336,0.16333333333333336,3,1.5666666666666667,0.06077371254627639,0.03508771929824561,0.0036934441366574325,3,-0.7644110275689223,0.06077371254627639,0.03508771929824561,0.0036934441366574325,3,0.7644110275689223,0.40414518843273795,0.23333333333333328,0.16333333333333327,3,0.11121908276973021,0.06421236737612701,0.012369684372140099,3,-0.6373874783806756,0.11121908276973021,0.06421236737612701,0.012369684372140099,3,0.6373874783806756
9,Virtual Environment,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.333333333333333,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.19799498746867172,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.19799498746867172,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.04571531372036619,0.026393748682541615,0.0020898899085515016,3,-0.09745789228454421,0.04571531372036619,0.026393748682541615,0.0020898899085515016,3,0.09745789228454421
10,Virtual Environment,6.65,2,2.516611478423583,1.4529663145135578,6.333333333333333,3,7.333333333333333,0.37843781630429824,0.21849117511482075,0.14321518080916576,3,0.10275689223057638,0.22623126007813046,0.13061467890521686,0.051180583036538704,3,0.2681704260651629,1.5044378795195676,0.8685876147196923,2.263333333333333,3,0.1505363069761255,0.0869121773554782,0.02266117971801029,3,0.025201036146987255,0.07869337779910857,0.045433642855756254,0.0061926477094332326,3,0.10776879679171114
11,Virtual Environment,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.29824561403508776,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.29824561403508776,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,-0.15615497863643796,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,0.15615497863643796
12,Virtual Environment,6.65,2,0,0,0,3,2,0,0,0,3,-0.6992481203007519,0,0,0,3,0.6992481203007519,0,0,0,3,0,0,0,3,-0.5217916496391234,0,0,0,3,0.5217916496391234
13,Virtual Environment,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4987468671679198,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4987468671679198,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.3040541450473422,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.3040541450473422
14,Virtual Environment,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.8333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5739348370927319,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5739348370927319,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.08436706073498199,0.04870934522607936,0.007117800937060139,3,-0.3761722914049877,0.08436706073498199,0.04870934522607936,0.007117800937060139,3,0.3761722914049877
15,Virtual Environment,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.8333333333333335,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.4235588972431078,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.4235588972431078,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.03348166619839795,0.019330648992562253,0.001121021971420944,3,-0.24009230296770448,0.03348166619839795,0.019330648992562253,0.001121021971420944,3,0.24009230296770448
16,Virtual Environment,6.65,2,0.09999999999999998,0.05773502691896257,0.009999999999999995,3,1.1,0.015037593984962405,0.008681958935182343,2.2612923285657752e-4,3,-0.8345864661654135,0.015037593984962405,0.008681958935182343,2.2612923285657752e-4,3,0.8345864661654135,0.10000000000000009,0.05773502691896263,0.010000000000000018,3,0.03960429152746441,0.022865548374445994,0.0015684999073923892,3,-0.7826303349011546,0.03960429152746441,0.022865548374445994,0.0015684999073923892,3,0.7826303349011546
17,Virtual Environment,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5989974937343359,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5989974937343359,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,-0.40439747693533595,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,0.40439747693533595
18,Virtual Environment,6.65,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,8.333333333333334,0.22970304235367617,0.13261911333657095,0.05276348766653475,3,0.25313283208020043,0.22970304235367617,0.13261911333657095,0.05276348766653475,3,0.25313283208020043,1.5275252316519468,0.881917103688197,2.3333333333333335,3,0.07826156330207619,0.04518433463965463,0.006124872290484879,3,0.09324103036562885,0.07826156330207619,0.04518433463965463,0.006124872290484879,3,0.09324103036562885
19,Virtual Environment,6.65,2,0.5131601439446883,0.29627314724385295,0.2633333333333333,3,1.0666666666666667,0.07716693893905088,0.044552352969000446,0.005954736465223208,3,-0.8395989974937343,0.07716693893905088,0.044552352969000446,0.005954736465223208,3,0.8395989974937343,0.5131601439446885,0.296273147243853,0.26333333333333336,3,0.2521893569821322,0.14560159314039264,0.06359947177506131,3,-0.838074142156663,0.2521893569821322,0.14560159314039264,0.06359947177506131,3,0.838074142156663
20,Virtual Environment,6.65,2,0.5,0.2886751345948129,0.25,3,2,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.6992481203007519,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.6992481203007519,0.5,0.2886751345948129,0.25,3,0.11121908276973021,0.06421236737612701,0.012369684372140099,3,-0.5311345575058712,0.11121908276973021,0.06421236737612701,0.012369684372140099,3,0.5311345575058712
1,Virtual Environment,9,2,0.43588989435406733,0.2516611478423583,0.18999999999999997,3,2.5,0.04843221048378528,0.02796234976026205,0.0023456790123456807,3,-0.7222222222222222,0.04843221048378528,0.02796234976026205,0.0023456790123456807,3,0.7222222222222222,0.43588989435406733,0.2516611478423583,0.18999999999999997,3,0.08019741568690104,0.04630199953514463,0.006431625482857601,3,-0.5610585790509289,0.08019741568690104,0.04630199953514463,0.006431625482857601,3,0.5610585790509289
2,Virtual Environment,9,2,0.5,0.2886751345948129,0.25,3,3,0.055555555555555525,0.03207501495497919,0.003086419753086416,3,-0.6666666666666666,0.055555555555555525,0.03207501495497919,0.003086419753086416,3,0.6666666666666666,0.5,0.2886751345948129,0.25,3,0.07314932806558615,0.04223278424970641,0.00535082419644675,3,-0.4811994068586663,0.07314932806558615,0.04223278424970641,0.00535082419644675,3,0.4811994068586663
3,Virtual Environment,9,2,0,0,0,3,4,0,0,0,3,-0.5555555555555556,0,0,0,3,0.5555555555555556,0,0,0,3,0,0,0,3,-0.35218251811136253,0,0,0,3,0.35218251811136253
4,Virtual Environment,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.5185185185185185,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.5185185185185185,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.31987918044201036,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.31987918044201036
5,Virtual Environment,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7592592592592593,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7592592592592593,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,-0.6209091761059916,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,0.6209091761059916
6,Virtual Environment,9,2,0.5,0.2886751345948129,0.25,3,2,0.05555555555555558,0.03207501495497923,0.0030864197530864226,3,-0.7777777777777778,0.05555555555555558,0.03207501495497923,0.0030864197530864226,3,0.7777777777777778,0.5,0.2886751345948129,0.25,3,0.11121908276973021,0.06421236737612701,0.012369684372140099,3,-0.6625554216420916,0.11121908276973021,0.06421236737612701,0.012369684372140099,3,0.6625554216420916
7,Virtual Environment,9,2,0.02886751345948125,0.016666666666666646,8.333333333333311e-4,3,0.8166666666666667,0.0032075014954978456,0.0018518518518518086,1.0288065843620915e-5,3,-0.9092592592592592,0.0032075014954978456,0.0018518518518518086,1.0288065843620915e-5,3,0.9092592592592592,0.028867513459480673,0.016666666666666313,8.333333333332978e-4,3,0.015201019858825411,0.008776312907449698,2.310710047484045e-4,3,-1.0423762095399316,0.015201019858825411,0.008776312907449698,2.310710047484045e-4,3,1.0423762095399316
8,Virtual Environment,9,2,0.3055050463303894,0.1763834207376394,0.09333333333333335,3,2.1666666666666665,0.03394500514782104,0.01959815785973771,0.0011522633744855968,3,-0.7592592592592593,0.03394500514782104,0.01959815785973771,0.0011522633744855968,3,0.7592592592592593,0.3055050463303892,0.17638342073763932,0.09333333333333327,3,0.060316239991370056,0.03482359739552358,0.0036380488066965486,3,-0.6212715413197296,0.060316239991370056,0.03482359739552358,0.0036380488066965486,3,0.6212715413197296
9,Virtual Environment,9,2,0,0,0,3,6,0,0,0,3,-0.3333333333333333,0,0,0,3,0.3333333333333333,0,0,0,3,0,0,0,3,-0.17609125905568127,0,0,0,3,0.17609125905568127
10,Virtual Environment,9,2,5.773502691896258,3.333333333333334,33.333333333333336,3,18.333333333333332,0.6415002990995842,0.3703703703703704,0.4115226337448559,3,1.037037037037037,0.6415002990995842,0.3703703703703704,0.4115226337448559,3,1.037037037037037,5.773502691896258,3.333333333333334,33.333333333333336,3,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.2957983328218085,0.12808443531038524,0.07394958320545213,0.01640562256878026,3,0.2957983328218085
11,Virtual Environment,9,2,1,0.5773502691896258,1,3,4,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.5555555555555556,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.5555555555555556,1,0.5773502691896258,1,3,0.11121908276973026,0.06421236737612704,0.012369684372140111,3,-0.3615254259781103,0.11121908276973026,0.06421236737612704,0.012369684372140111,3,0.3615254259781103
12,Virtual Environment,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.3333333333333335,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7407407407407407,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7407407407407407,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,-0.5886058384366394,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,0.5886058384366394
13,Virtual Environment,9,2,0.40414518843273795,0.23333333333333328,0.16333333333333327,3,3.933333333333333,0.0449050209369709,0.025925925925925932,0.002016460905349795,3,-0.562962962962963,0.0449050209369709,0.025925925925925932,0.002016460905349795,3,0.562962962962963,0.40414518843273795,0.23333333333333328,0.16333333333333327,3,0.0453541454718277,0.02618522809702517,0.0020569985114797093,3,-0.36104367902005,0.0453541454718277,0.02618522809702517,0.0020569985114797093,3,0.36104367902005
14,Virtual Environment,9,2,0,0,0,3,3,0,0,0,3,-0.6666666666666666,0,0,0,3,0.6666666666666666,0,0,0,3,0,0,0,3,-0.4771212547196625,0,0,0,3,0.4771212547196625
15,Virtual Environment,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.5925925925925926,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.5925925925925926,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,-0.3938287636474625,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,0.3938287636474625
16,Virtual Environment,9,2,0.19999999999999996,0.11547005383792514,0.03999999999999998,3,1.3,0.0222222222222222,0.01283000598199167,4.938271604938261e-4,3,-0.8555555555555556,0.0222222222222222,0.01283000598199167,4.938271604938261e-4,3,0.8555555555555556,0.20000000000000018,0.11547005383792526,0.04000000000000007,3,0.06741620406966982,0.03892276356736662,0.004544944571163365,3,-0.8437667439324105,0.06741620406966982,0.03892276356736662,0.004544944571163365,3,0.8437667439324105
17,Virtual Environment,9,2,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,3.8333333333333335,0.13981174880131017,0.08072035080630877,0.01954732510288066,3,-0.5740740740740741,0.13981174880131017,0.08072035080630877,0.01954732510288066,3,0.5740740740740741,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,0.15366390610145098,0.0887178975524021,0.023612596038355544,3,-0.38791917466065196,0.15366390610145098,0.0887178975524021,0.023612596038355544,3,0.38791917466065196
18,Virtual Environment,9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,5.666666666666667,0.1697250257391052,0.09799078929868855,0.028806584362139925,3,-0.37037037037037035,0.1697250257391052,0.09799078929868855,0.028806584362139925,3,0.37037037037037035,1.5275252316519468,0.881917103688197,2.3333333333333335,3,0.12553717727357522,0.07247892309220443,0.01575958287781705,3,-0.21247274886403728,0.12553717727357522,0.07247892309220443,0.01575958287781705,3,0.21247274886403728
19,Virtual Environment,9,2,0.3278719262151,0.1892969448600091,0.10749999999999997,3,1.45,0.03643021402389998,0.021032993873334335,0.001327160493827159,3,-0.8388888888888889,0.03643021402389998,0.021032993873334335,0.001327160493827159,3,0.8388888888888889,0.3278719262151002,0.18929694486000923,0.10750000000000012,3,0.10270218358942951,0.05929513334171949,0.010547738514036883,3,-0.8007351784725913,0.10270218358942951,0.05929513334171949,0.010547738514036883,3,0.8007351784725913
20,Virtual Environment,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.1666666666666665,0.03207501495497916,0.01851851851851849,0.0010288065843621368,3,-0.6481481481481481,0.03207501495497916,0.01851851851851849,0.0010288065843621368,3,0.6481481481481481,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.03865174701461583,0.022315596543537763,0.0014939575472818637,3,-0.4548056581761247,0.03865174701461583,0.022315596543537763,0.0014939575472818637,3,0.4548056581761247
